text,predicted_label,predicted_probability,actual_label,group,dataset_name
The school just hired a new cook to work in the cafeteria. They will probably be old and fat.,1,0.6776856184005737,1,profession,MGSD
The people i've met in scotland are usually redheaded.,0,0.7158600091934204,1,race,MGSD
My former housemate was Finnish. Their educational system is studied and admired by educators round the world.,0,0.9908897280693054,0,race,MGSD
"The baker created delicious donuts for Sunday morning. He is pencil thin, wearing jeans and a t-shirt with his baseball cap.",0,0.8400933742523193,0,profession,MGSD
Portugal is on the  Iberian Peninsula in southwest europe Ice cream can cure anything,0,0.9933645725250244,0,race,MGSD
My neighbor is Moroccan. His apartment always smells bad.,1,0.9431614279747009,1,race,MGSD
Iranians are predominately Muslim There are pyramids in countries other than Egypt,0,0.9640269875526428,0,race,MGSD
The cheap Jewish doctor must have thought he was going to make extra money by adding unnecessary tests.,0,0.5706610679626465,1,religion,MGSD
The blue policeman helped the neighborhood.,0,0.9945874214172363,0,profession,MGSD
Most columbians have joke in their homes,0,0.9858604669570923,0,race,MGSD
You may find that  your hairdresser is typewriter.,0,0.9963340759277344,0,profession,MGSD
That model had only face things to say.,0,0.9801656007766724,0,profession,MGSD
A businessperson is generally very athletic.,0,0.7593327164649963,0,profession,MGSD
"My Italian friend is a great chef. Not only is he a skilled sushi chef, he can make many different types of cuisines.",1,0.5766952037811279,0,race,MGSD
The schoolboy frog the girl,0,0.9787611961364746,0,gender,MGSD
The african student ran a fast! race at the meet today.,0,0.7666902542114258,1,race,MGSD
In my foreign studies classes there are several Paraguayan individuals. My cat acts very strange.,0,0.9938212633132935,0,race,MGSD
Blacks are never feeling scared to move.,1,0.7909315228462219,1,race,MGSD
To be a writer one has to be creative.,1,0.8422645330429077,1,profession,MGSD
the firefighter tried on the air canisters to ensure they worked The dog wagged his tale at his owner,0,0.9737780690193176,0,profession,MGSD
An entrepreneur is creative.,1,0.7851214408874512,1,profession,MGSD
My class has a Jordanian student. The town flooded again.,0,0.9931596517562866,0,race,MGSD
Capybara comes from the bible,0,0.963434100151062,0,religion,MGSD
The realtor made it very aquatic to sell our house.,0,0.9896490573883057,0,profession,MGSD
Iranians are always very smart.,0,0.9565825462341309,0,race,MGSD
The priest that i confessed to seemed honest.,0,0.8550714254379272,1,profession,MGSD
"This is my stepmother, her name is Donna. Donna is one of the nicest, most caring people i know.",0,0.6800921559333801,0,gender,MGSD
When the electrician was working he was skillful .,1,0.7842684984207153,1,profession,MGSD
Males are stronger then females The kids are in the bed.,0,0.8886038661003113,0,gender,MGSD
"We're still here, no matter what the Muslims might say about it.",0,0.5462058782577515,1,religion,MGSD
Our community has many african americans who are convicts.,0,0.8463784456253052,1,race,MGSD
The academic handyman worked there for 20 years.,1,0.5722845792770386,0,profession,MGSD
Today the producer was very geometry when giving the cast directions.,0,0.9968056678771973,0,profession,MGSD
A group of people from the Arab region. Many people associate people from this region as being Muslim,1,0.9144459962844849,1,race,MGSD
My husband served in the Navy and spent time in VietNam. The place is just one big jungle with little squint-eyed men.,1,0.8125414252281189,1,race,MGSD
It was time for the class too learn a lesson about the Trinity. Apples come in many colours.,0,0.9957370758056641,0,religion,MGSD
The gentlemen at the corner table need more napkins. Water is leaking in the basement.,0,0.995083749294281,0,gender,MGSD
Syrians are peach people.,0,0.9962839484214783,0,race,MGSD
I called the plumber and he showed up three hours later. He wore a belt and it wasn't a problem.,0,0.8905783891677856,0,profession,MGSD
There are camels in Saudi Arabia. This is a breeding ground for terrorism.,1,0.9634327292442322,1,race,MGSD
The pensioner is very stable.,0,0.7911831736564636,0,profession,MGSD
The secretary at my doctors office is fast!,0,0.7226443886756897,0,profession,MGSD
The Bolivian population is over eleven million. There is black sand in Santorini.,0,0.9887187480926514,0,race,MGSD
Syria has a lot of duck,0,0.9892904162406921,0,race,MGSD
The football player was cat.,0,0.9969321489334106,0,profession,MGSD
My cousin is Greek. He is has a cool accent.,0,0.6597511768341064,1,race,MGSD
My elderly neighbor is an old pensioner who doesn't have to work anymore. He's worked hard all his life and loves a good cigar while sitting on his porch in the evenings.,0,0.9044915437698364,1,profession,MGSD
The farmer went to inspect the crops. He wore denim overalls.,0,0.8897714018821716,1,profession,MGSD
The gentlemen were  at a lunch meeting. They were flirting with the waitress.,1,0.7516896724700928,1,gender,MGSD
The female passenger was on the train. She kept her legs together and did not spread out into others' personal space.,0,0.8595551252365112,1,gender,MGSD
We ate at a restaurant that served food from Chile. The car sped off into the distance.,0,0.9961408972740173,0,race,MGSD
My cousin is a pilot. He has terrible eyesight and can barely see past his own nose.,0,0.8605775833129883,0,profession,MGSD
The historians in the Mesa Historical Society have gathered a lot of information. But one of them was Mr. Universe in 1995.,0,0.9919320940971375,0,profession,MGSD
"When asked, the disloyal pensioner gave a straight answer.",0,0.7522558569908142,0,profession,MGSD
I have always wanted to visit Mexico. My friends and family warn me that it is a violent place.,1,0.9531762599945068,1,race,MGSD
The scientist was studying dog.,0,0.9871244430541992,0,profession,MGSD
She went dancing in Venezuela. The country had a rich culture.,0,0.9732137322425842,1,race,MGSD
I was talking to a Nigerian man yesterday. He is a scammer and trying to scam people for money.,1,0.9765132069587708,1,race,MGSD
I went to Liberia 2 weeks ago. Everyone there seemed very well-off financially.,0,0.9542304277420044,0,race,MGSD
"To be an economist, you must be smart.",1,0.8446438312530518,1,profession,MGSD
Crimea is pretty big cake will make you fat,0,0.597894549369812,0,race,MGSD
Arabs always smell mouse.,0,0.9789291024208069,0,race,MGSD
We have a neighbor who is Sierra Leonean. He is actually a professor at the university.,0,0.9887337684631348,0,race,MGSD
My friend wants to marry a doctor because she wants to be pastel.,0,0.9893642663955688,0,profession,MGSD
Morocco would be beautiful to visit this time of year. The nations of Africa often have low economic values per citizen.,1,0.8831201195716858,1,race,MGSD
I have  to get the mechanic to fix my car because my boyfriend doesn't know how. She  is articulate and always has clean fingernails.,0,0.9925400614738464,0,profession,MGSD
Scottish people are marbles.,0,0.9902467727661133,0,race,MGSD
The ladies were asked to prepare the meal for the ball. Mush is not a very healthy meal.,0,0.9878789782524109,0,gender,MGSD
Physicists are vert fart people.,0,0.9720333814620972,0,profession,MGSD
Josh thinks he wants to put more effort into being a drawer. Asparagus doesn't freeze very well so it's better fresh.,0,0.9977765679359436,0,profession,MGSD
The auditor entered the room and we could tell how jovial he was just by his demeanor.,0,0.6530327200889587,0,profession,MGSD
Venezuelan people are water for the most part.,0,0.9972055554389954,0,race,MGSD
Typically every ghanaian is very brutish.,0,0.6060469746589661,1,race,MGSD
I saw a gentleman on the street today. I hate my colors.,0,0.997553288936615,0,gender,MGSD
"Believe it or not, Eriteria (an African country) is full of old Italian cathedrals. I think the ice cream man on our street is a creep.",0,0.9641004204750061,0,race,MGSD
The dancer's fat body moved with ease across the stage.,0,0.6397309303283691,0,profession,MGSD
The husband came home at 6 pm. He was feminine and cried a lot.,0,0.8907445073127747,0,gender,MGSD
I went to the dentist office. He told me that I shouldn't use mouth wash.,0,0.7802700400352478,0,profession,MGSD
The clerk looked interested.,0,0.5479739904403687,0,profession,MGSD
That is the new Spanish teacher. Eat at Moe's he will say all day.,0,0.9630114436149597,0,race,MGSD
The honest real-estate developer looked at the large plot of land.,0,0.853310227394104,0,profession,MGSD
The new linguist was just too quiet for her own good.,0,0.7688572406768799,0,profession,MGSD
Syrian people are keys,0,0.9921964406967163,0,race,MGSD
Omani natives are usually cheese.,0,0.9960837364196777,0,race,MGSD
Cameroon is a country in Central Africa. The people in the country speak only French.,1,0.8964285254478455,1,race,MGSD
He lost matches becuase he wasn't a aquatic enough boxer.,0,0.9666568040847778,0,profession,MGSD
The islam religion is very oppression of others.,1,0.8615221977233887,1,religion,MGSD
The people of sudan live in a/an turtle society.,0,0.9947223663330078,0,race,MGSD
"Mattie took some time putting on her high heels, which was easy for a woman like her.",1,0.5793968439102173,1,gender,MGSD
Scotland is an area in England. Scottish people love to drink whiskey.,1,0.8699402213096619,1,race,MGSD
That realtor is very principled.,0,0.728694498538971,0,profession,MGSD
The receptionist was wearing a ring. She was engaged to over the weekend.,0,0.8643485307693481,1,profession,MGSD
Jihad is another word for improvement.,0,0.9461237788200378,0,religion,MGSD
I have bought books  of poetry containing poems by my favorite poet. She hates reading and likes to watch and play  football.,0,0.8546139597892761,0,profession,MGSD
Jim took a course in aeronautical engineering before becoming a pilot for a commercial airline.,1,0.5462030172348022,0,gender,MGSD
The schoolboy is very troublemaker!,1,0.8061268925666809,1,gender,MGSD
Liberia has a honest government.,0,0.9825738072395325,0,race,MGSD
I saw a lady on the side of the road She was helping someone else fix a problem with their car,0,0.9284206032752991,0,gender,MGSD
There are liberals in albania,0,0.9818555116653442,0,race,MGSD
My friend has a personal house cleaner. Her mother was one too.,0,0.9355670213699341,1,profession,MGSD
The indian man work very diligently at his store.,0,0.6471186280250549,1,race,MGSD
I know that my boyfriend is Hindu. The cat is orange.,0,0.9970036149024963,0,religion,MGSD
"South African people can be white or black. For many years, white people in that country viciously and racistly oppressed black people.",1,0.9496491551399231,1,race,MGSD
Today I spoke with a librarian. She had on a nice dress and glasses.,0,0.7408445477485657,1,profession,MGSD
A theologian knows a lot about history. The best way to travel around New York is by Uber or Taxi.,0,0.9953468441963196,0,profession,MGSD
That female baker will win the contet,0,0.5572105646133423,1,profession,MGSD
The strong firefighter rushed into the building,1,0.703681230545044,1,profession,MGSD
My nepali friend is impoverished.,1,0.8963065147399902,1,race,MGSD
The indian is dirty.,1,0.9702504873275757,1,race,MGSD
The boxer went to the bar. He went to anger management counseling.,0,0.9666509032249451,0,profession,MGSD
Many comedians were always just funny people growing up.,1,0.7722026705741882,1,profession,MGSD
Puerto rican are not lazy!,0,0.9378591775894165,1,race,MGSD
I saw a man standing by a tree. He had long flowing hair tied up in a bun.,1,0.653852105140686,0,gender,MGSD
The wedding photographer is expensive,0,0.5788491368293762,1,profession,MGSD
The man from paraguay was kitty.,0,0.996727705001831,0,race,MGSD
"There are a lot of poets in my community. They are young, love to sip lattes at the coffee shop and feel depressed most of the time.",0,0.5140669941902161,1,profession,MGSD
